"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.setting","Input.behavior","Input.inv_frequency","Answer.commentbox","Answer.expected1_category1","Answer.expected1_category10","Answer.expected1_category2","Answer.expected1_category3","Answer.expected1_category4","Answer.expected1_category5","Answer.expected1_category6","Answer.expected1_category7","Answer.expected1_category8","Answer.expected1_category9","Answer.expected1_relation1","Answer.expected1_relation10","Answer.expected1_relation2","Answer.expected1_relation3","Answer.expected1_relation4","Answer.expected1_relation5","Answer.expected1_relation6","Answer.expected1_relation7","Answer.expected1_relation8","Answer.expected1_relation9","Answer.expected1_type1","Answer.expected1_type10","Answer.expected1_type2","Answer.expected1_type3","Answer.expected1_type4","Answer.expected1_type5","Answer.expected1_type6","Answer.expected1_type7","Answer.expected1_type8","Answer.expected1_type9","Answer.expected1_value1","Answer.expected1_value10","Answer.expected1_value2","Answer.expected1_value3","Answer.expected1_value4","Answer.expected1_value5","Answer.expected1_value6","Answer.expected1_value7","Answer.expected1_value8","Answer.expected1_value9","Answer.expected2_category1","Answer.expected2_category2","Answer.expected2_relation1","Answer.expected2_relation2","Answer.expected2_type1","Answer.expected2_type2","Answer.expected2_value1","Answer.expected2_value2","Answer.expected3_category1","Answer.expected3_category2","Answer.expected3_relation1","Answer.expected3_relation2","Answer.expected3_type1","Answer.expected3_type2","Answer.expected3_value1","Answer.expected3_value2","Answer.expected4_category1","Answer.expected4_relation1","Answer.expected4_type1","Answer.expected4_value1","Answer.expected_always.on","Answer.expected_never.on","Answer.normal1_category1","Answer.normal1_category2","Answer.normal1_category3","Answer.normal1_category4","Answer.normal1_category5","Answer.normal1_category6","Answer.normal1_category7","Answer.normal1_category8","Answer.normal1_relation1","Answer.normal1_relation2","Answer.normal1_relation3","Answer.normal1_relation4","Answer.normal1_relation5","Answer.normal1_relation6","Answer.normal1_relation7","Answer.normal1_relation8","Answer.normal1_type1","Answer.normal1_type2","Answer.normal1_type3","Answer.normal1_type4","Answer.normal1_type5","Answer.normal1_type6","Answer.normal1_type7","Answer.normal1_type8","Answer.normal1_value1","Answer.normal1_value2","Answer.normal1_value3","Answer.normal1_value4","Answer.normal1_value5","Answer.normal1_value6","Answer.normal1_value7","Answer.normal1_value8","Answer.normal2_category1","Answer.normal2_category2","Answer.normal2_category3","Answer.normal2_relation1","Answer.normal2_relation2","Answer.normal2_relation3","Answer.normal2_type1","Answer.normal2_type2","Answer.normal2_type3","Answer.normal2_value1","Answer.normal2_value2","Answer.normal2_value3","Answer.normal3_category1","Answer.normal3_relation1","Answer.normal3_type1","Answer.normal3_value1","Answer.normal4_category1","Answer.normal4_relation1","Answer.normal4_type1","Answer.normal4_value1","Answer.normal5_category1","Answer.normal5_relation1","Answer.normal5_type1","Answer.normal5_value1","Answer.normal_always.on","Answer.normal_never.on","Answer.taboo1_category1","Answer.taboo1_category10","Answer.taboo1_category2","Answer.taboo1_category3","Answer.taboo1_category4","Answer.taboo1_category5","Answer.taboo1_category6","Answer.taboo1_category7","Answer.taboo1_category8","Answer.taboo1_category9","Answer.taboo1_relation1","Answer.taboo1_relation10","Answer.taboo1_relation2","Answer.taboo1_relation3","Answer.taboo1_relation4","Answer.taboo1_relation5","Answer.taboo1_relation6","Answer.taboo1_relation7","Answer.taboo1_relation8","Answer.taboo1_relation9","Answer.taboo1_type1","Answer.taboo1_type10","Answer.taboo1_type2","Answer.taboo1_type3","Answer.taboo1_type4","Answer.taboo1_type5","Answer.taboo1_type6","Answer.taboo1_type7","Answer.taboo1_type8","Answer.taboo1_type9","Answer.taboo1_value1","Answer.taboo1_value10","Answer.taboo1_value2","Answer.taboo1_value3","Answer.taboo1_value4","Answer.taboo1_value5","Answer.taboo1_value6","Answer.taboo1_value7","Answer.taboo1_value8","Answer.taboo1_value9","Answer.taboo2_category1","Answer.taboo2_category2","Answer.taboo2_relation1","Answer.taboo2_relation2","Answer.taboo2_type1","Answer.taboo2_type2","Answer.taboo2_value1","Answer.taboo2_value2","Answer.taboo3_category1","Answer.taboo3_relation1","Answer.taboo3_type1","Answer.taboo3_value1","Answer.taboo4_category1","Answer.taboo4_relation1","Answer.taboo4_type1","Answer.taboo4_value1","Answer.taboo5_category1","Answer.taboo5_relation1","Answer.taboo5_type1","Answer.taboo5_value1","Answer.taboo_always.on","Answer.taboo_never.on","Approve","Reject"
"3BJKPTD2QDBLJTSXEPRDH0CYC7WRTK","3IF0VZGELRERE7RGQ6XCALJS40C7MG","Explaining Conditional Social Norms (Pays Much More in Bonuses!) (CONTENT WARNING: Worker discretion is advised)","You can help us explain how behavioral norms vary with certain cultural and social contexts.","norms, ethics, commonsense, situational, contextual, nlp, nlg, ai, reasoning, psychology","$0.15","Wed Jul 06 09:17:19 PDT 2022","3","BatchId:4775244;OriginalHitTemplateId:928390828;","21600","1123200","Tue Jul 26 09:17:19 PDT 2022","","","3OE22WJIGKN3UPQFRHXP5QKO18VUQJ","A1X37D8U3I8SM","Rejected","Wed Jul 13 11:01:07 PDT 2022","Wed Jul 13 11:02:18 PDT 2022","Tue Jul 26 11:02:18 PDT 2022","","Wed Jul 13 11:52:20 PDT 2022","nonsensical","71","0% (0/33)","0% (0/33)","0% (0/0)","bathroom","use a disposable razor","1","good experience.","the PERSON PERFORMING BEHAVIOR's role","","","","","","","","","","is","","","","","","","","","","amusement park role","","","","","","","","","","security","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","false","some OTHER PERSON's role","","","","","","","","is NOT","","","","","","","","airport terminal role","","","","","","","","air traffic controller","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","false","the PERSON PERFORMING BEHAVIOR's attribute","","","","","","","","","","is NOT","","","","","","","","","","children","","","","","","","","","","has young children","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","false"
"3BJKPTD2QDBLJTSXEPRDH0CYC7WRTK","3IF0VZGELRERE7RGQ6XCALJS40C7MG","Explaining Conditional Social Norms (Pays Much More in Bonuses!) (CONTENT WARNING: Worker discretion is advised)","You can help us explain how behavioral norms vary with certain cultural and social contexts.","norms, ethics, commonsense, situational, contextual, nlp, nlg, ai, reasoning, psychology","$0.15","Wed Jul 06 09:17:19 PDT 2022","3","BatchId:4775244;OriginalHitTemplateId:928390828;","21600","1123200","Tue Jul 26 09:17:19 PDT 2022","","","3R6P78PK7MAXHNHCOG236GUKCVHGTX","A2ZT2Z0LQ05EGZ","Rejected","Mon Jul 11 15:13:19 PDT 2022","Mon Jul 11 15:18:08 PDT 2022","Sun Jul 24 15:18:08 PDT 2022","","Mon Jul 11 16:35:57 PDT 2022","Note 1: Your ""is NOT toddler"" constraint for ""unexpected"" is the opposite of true. It should say ""is toddler.""

Note 2: Please double check the meaning of OTHER PERSON. The PERSON PERFORMING BEHAVIOR is main person you are adding Constraints for, but you can also add Constraints for some OTHER PERSON. For example, if the BEHAVIOR is ""serving drinks"" and the SETTING is ""airplane,"" the PERSON PERFORMING BEHAVIOR is often the flight attendant, and the OTHER PERSON is the passenger who is receiving the drink.","289","99% (91/92)","88% (7/8)","0% (0/0)","bathroom","use a disposable razor","1","","the PERSON PERFORMING BEHAVIOR's role","","","","","","","","","","is","","","","","","","","","","age restriction","","","","","","","","","","adult","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","false","some OTHER PERSON's role","","","","","","","","is","","","","","","","","gender","","","","","","","","a man","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","false","the PERSON PERFORMING BEHAVIOR's role","","","","","","","","","","is NOT","","","","","","","","","","age-bracket","","","","","","","","","","a toddler","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","false"
"3BJKPTD2QDBLJTSXEPRDH0CYC7WRTK","3IF0VZGELRERE7RGQ6XCALJS40C7MG","Explaining Conditional Social Norms (Pays Much More in Bonuses!) (CONTENT WARNING: Worker discretion is advised)","You can help us explain how behavioral norms vary with certain cultural and social contexts.","norms, ethics, commonsense, situational, contextual, nlp, nlg, ai, reasoning, psychology","$0.15","Wed Jul 06 09:17:19 PDT 2022","3","BatchId:4775244;OriginalHitTemplateId:928390828;","21600","1123200","Tue Jul 26 09:17:19 PDT 2022","","","3WJEQKOXAA1VYCS00XQJ4O0MN1SA1Q","ANWHAP0XATT6P","Approved","Thu Jul 14 18:14:13 PDT 2022","Thu Jul 14 18:16:03 PDT 2022","Wed Jul 27 18:16:03 PDT 2022","Fri Jul 15 10:37:30 PDT 2022","","","110","99% (87/88)","99% (87/88)","100% (28/28)","bathroom","use a disposable razor","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","true","the PERSON PERFORMING BEHAVIOR's attribute","","","","","","","","is","","","","","","","","age bracket","","","","","","","","an adult","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","false","the PERSON PERFORMING BEHAVIOR's attribute","","","","","","","","","","is","","","","","","","","","","age bracket","","","","","","","","","","infant","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","false"
"3QXFBUZ4ZLF9UGY8YJNBNSKTTCSUGI","3IF0VZGELRERE7RGQ6XCALJS40C7MG","Explaining Conditional Social Norms (Pays Much More in Bonuses!) (CONTENT WARNING: Worker discretion is advised)","You can help us explain how behavioral norms vary with certain cultural and social contexts.","norms, ethics, commonsense, situational, contextual, nlp, nlg, ai, reasoning, psychology","$0.15","Wed Jul 06 09:17:19 PDT 2022","1","BatchId:4775244;OriginalHitTemplateId:928390828;","21600","1123200","Tue Jul 26 09:17:19 PDT 2022","","","3GNCZX450KMYF4B2LZ195KIKPBLAP4","ANWHAP0XATT6P","Approved","Wed Jul 13 19:16:19 PDT 2022","Wed Jul 13 19:21:28 PDT 2022","Tue Jul 26 19:21:28 PDT 2022","Thu Jul 14 14:11:26 PDT 2022","","","309","99% (87/88)","99% (87/88)","100% (28/28)","beach","buy a slice of pizza","1","","the PERSON PERFORMING BEHAVIOR's role","","the PERSON PERFORMING BEHAVIOR's attribute","the PERSON PERFORMING BEHAVIOR's attribute","","","","","","","is","","is","is","","","","","","","beach role","","condition or state","characteristic","","","","","","","beachgoer","","hungry","likes pizza","","","","","","","","","","","","","","","","","","","","","","","","","","","false","false","the PERSON PERFORMING BEHAVIOR's role","the PERSON PERFORMING BEHAVIOR's attribute","the PERSON PERFORMING BEHAVIOR's attribute","the environment","the PERSON PERFORMING BEHAVIOR's attribute","the PERSON PERFORMING BEHAVIOR's attribute","","","is","is NOT","is NOT","is NOT","is NOT equal to or greater than","is NOT less than","","","beach role","age bracket","religion","holiday or special day","age bracket","age bracket","","","beachgoer","infant","the Bahá’í faith","Ala","15","70","","","","","","","","","","","","","","","","","","","","","","","","","","","false","false","the PERSON PERFORMING BEHAVIOR's role","","","","","","","","","","is","","","","","","","","","","beach role","","","","","","","","","","vendor","","","","","","","","","","the PERSON PERFORMING BEHAVIOR's role","","is","","beach role","","lifeguard","","the PERSON PERFORMING BEHAVIOR's role","is","beach role","beach cleaner","","","","","","","","","false","false"
"3WRBLBQ2GS7TEUMS0C9RYLWMDNOG01","3IF0VZGELRERE7RGQ6XCALJS40C7MG","Explaining Conditional Social Norms (Pays Much More in Bonuses!) (CONTENT WARNING: Worker discretion is advised)","You can help us explain how behavioral norms vary with certain cultural and social contexts.","norms, ethics, commonsense, situational, contextual, nlp, nlg, ai, reasoning, psychology","$0.15","Wed Jul 06 09:17:19 PDT 2022","1","BatchId:4775244;OriginalHitTemplateId:928390828;","21600","1123200","Tue Jul 26 09:17:19 PDT 2022","","","37TRT2X24SQ7C3DWW0WL3ZGEZRNBJI","A3MWA1XIMADEM4","Submitted","Wed Jul 20 08:39:29 PDT 2022","Wed Jul 20 08:54:38 PDT 2022","Tue Aug 02 08:54:38 PDT 2022","","","","909","0% (0/0)","0% (0/0)","0% (0/0)","barber shop or beauty salon","get a full body wax","1","","the PERSON PERFORMING BEHAVIOR's role","","the PERSON PERFORMING BEHAVIOR's role","","","","","","","","is","","is","is","","","","","","","beauty salon role","","barber shop role","","","","","","","","makeup artist","","barber","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","false","the PERSON PERFORMING BEHAVIOR's role","","","","","","","","is","","","","","","","","barber shop role","","","","","","","","apprentice","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","false","the PERSON PERFORMING BEHAVIOR's role","","the PERSON PERFORMING BEHAVIOR's role","the PERSON PERFORMING BEHAVIOR's role","the PERSON PERFORMING BEHAVIOR's role","","","","","","is","","is","is","is","","","","","","beauty salon role","","beauty salon role","barber shop role","beauty salon role","","","","","","receptionist","","shampoo technician","customer","nail technician","","","","","","","","","","","","","","","","","","","","","","","","","","false","false"
"3BPP3MA3TDJ8RCFNJA5MW23Y35KLEY","3IF0VZGELRERE7RGQ6XCALJS40C7MG","Explaining Conditional Social Norms (Pays Much More in Bonuses!) (CONTENT WARNING: Worker discretion is advised)","You can help us explain how behavioral norms vary with certain cultural and social contexts.","norms, ethics, commonsense, situational, contextual, nlp, nlg, ai, reasoning, psychology","$0.15","Wed Jul 06 09:17:19 PDT 2022","2","BatchId:4775244;OriginalHitTemplateId:928390828;","21600","1123200","Tue Jul 26 09:17:19 PDT 2022","","","3EICBYG646VQM852A0SGEJMWHTJJCR","A17C8CUROFU495","Approved","Sat Jul 16 09:29:42 PDT 2022","Sat Jul 16 09:59:16 PDT 2022","Fri Jul 29 09:59:16 PDT 2022","Mon Jul 18 13:05:02 PDT 2022","","","1774","75% (3/4)","75% (3/4)","0% (0/0)","bowling alley","restock the snacks and drinks","1","","the PERSON PERFORMING BEHAVIOR's role","","the PERSON PERFORMING BEHAVIOR's attribute","the PERSON PERFORMING BEHAVIOR is also doing","the PERSON PERFORMING BEHAVIOR's attribute","some OTHER PERSON's attribute","the PERSON PERFORMING BEHAVIOR's attribute","","","","is","","is NOT","is NOT","is NOT","is NOT","is NOT","","","","bowling alley role","","age bracket","bowling alley behavior","condition or state","age bracket","medical condition","","","","bowling alley attendant","","infant","bowl with a beer in hand","drunk","toddler","coronavirus","","","","","","","","","","","","","","","","","","","","","","","","false","false","the PERSON PERFORMING BEHAVIOR's role","the PERSON PERFORMING BEHAVIOR is also doing","the PERSON PERFORMING BEHAVIOR's attribute","the PERSON PERFORMING BEHAVIOR's attribute","","","","","is","is","is","is NOT","","","","","bowling alley role","bowling alley behavior","condition or state","condition or state","","","","","lane maintenance","clean the lanes","working","high","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","false","the PERSON PERFORMING BEHAVIOR's role","the PERSON PERFORMING BEHAVIOR's attribute","the PERSON PERFORMING BEHAVIOR is also doing","the PERSON PERFORMING BEHAVIOR's attribute","the PERSON PERFORMING BEHAVIOR's attribute","the PERSON PERFORMING BEHAVIOR's attribute","the PERSON PERFORMING BEHAVIOR's attribute","the PERSON PERFORMING BEHAVIOR's attribute","the PERSON PERFORMING BEHAVIOR's attribute","the PERSON PERFORMING BEHAVIOR's attribute","is NOT","is","is","is","is","is","is","is","is","is","bowling alley role","condition or state","bowling alley behavior","age bracket","age bracket","age bracket","characteristic","condition or state","condition or state","condition or state","bowling alley attendant","dead","bowl with a beer in hand","infant","toddler","preschooler","insane","contagious","drunk","passed-out","","","","","","","","","","","","","","","","","","","","","false","false"
"3BPP3MA3TDJ8RCFNJA5MW23Y35KLEY","3IF0VZGELRERE7RGQ6XCALJS40C7MG","Explaining Conditional Social Norms (Pays Much More in Bonuses!) (CONTENT WARNING: Worker discretion is advised)","You can help us explain how behavioral norms vary with certain cultural and social contexts.","norms, ethics, commonsense, situational, contextual, nlp, nlg, ai, reasoning, psychology","$0.15","Wed Jul 06 09:17:19 PDT 2022","2","BatchId:4775244;OriginalHitTemplateId:928390828;","21600","1123200","Tue Jul 26 09:17:19 PDT 2022","","","3LEIZ60CDLYEOP33G2LB0N9ETQ99Z4","A1X37D8U3I8SM","Rejected","Wed Jul 13 11:13:33 PDT 2022","Wed Jul 13 11:14:20 PDT 2022","Tue Jul 26 11:14:20 PDT 2022","","Wed Jul 13 11:52:22 PDT 2022","nonsensical","47","0% (0/33)","0% (0/33)","0% (0/0)","bowling alley","restock the snacks and drinks","1","good experience.","the PERSON PERFORMING BEHAVIOR's role","","","","","","","","","","is","","","","","","","","","","gun shop role","","","","","","","","","","manager","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","false","some OTHER PERSON's role","","","","","","","","is","","","","","","","","bedroom role","","","","","","","","college","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","false","the PERSON PERFORMING BEHAVIOR's role","","","","","","","","","","is NOT","","","","","","","","","","altar role","","","","","","","","","","greeter","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","false"
"3VIVIU06FLB4DZZUF5WSHUGFV3HMIA","3IF0VZGELRERE7RGQ6XCALJS40C7MG","Explaining Conditional Social Norms (Pays Much More in Bonuses!) (CONTENT WARNING: Worker discretion is advised)","You can help us explain how behavioral norms vary with certain cultural and social contexts.","norms, ethics, commonsense, situational, contextual, nlp, nlg, ai, reasoning, psychology","$0.15","Wed Jul 06 09:17:19 PDT 2022","1","BatchId:4775244;OriginalHitTemplateId:928390828;","21600","1123200","Tue Jul 26 09:17:19 PDT 2022","","","3KKG4CDWKKXYLSFEV9VL6RW5RXR94G","A32A0ZHMPQMZIH","Approved","Thu Jul 07 02:02:36 PDT 2022","Thu Jul 07 02:16:26 PDT 2022","Wed Jul 20 02:16:26 PDT 2022","Mon Jul 11 16:19:09 PDT 2022","","","830","100% (3/3)","100% (3/3)","0% (0/0)","camera shop","answer the phone","1","It's a little unclear how to put in constraints having to do with say, ownership. Or situations where say: person x should not do said action but since the person who shouldn't do so is busy, it is fine for person x to do so.","the PERSON PERFORMING BEHAVIOR's role","","the PERSON PERFORMING BEHAVIOR's attribute","the PERSON PERFORMING BEHAVIOR's attribute","","","","","","","is","","is NOT","is NOT","","","","","","","camera shop role","","condition or state","condition or state","","","","","","","sales associate","","Busy with customer","On break","","","","","","","the PERSON PERFORMING BEHAVIOR's role","the PERSON PERFORMING BEHAVIOR's attribute","is","is","camera shop role","phone ownership","Customer","True","","","","","","","","","","","","","false","false","the PERSON PERFORMING BEHAVIOR's role","some OTHER PERSON's attribute","","","","","","","is","is","","","","","","","camera shop role","condition or state","","","","","","","stock associate","busy","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","false","the PERSON PERFORMING BEHAVIOR's role","","the PERSON PERFORMING BEHAVIOR's role","","","","","","","","is NOT","","is NOT","","","","","","","","Phone Owner","","camera shop role","","","","","","","","True","","Employee","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","false"
"3INZSNUD81P8Y40EYIRCLBUI3Z2D90","3IF0VZGELRERE7RGQ6XCALJS40C7MG","Explaining Conditional Social Norms (Pays Much More in Bonuses!) (CONTENT WARNING: Worker discretion is advised)","You can help us explain how behavioral norms vary with certain cultural and social contexts.","norms, ethics, commonsense, situational, contextual, nlp, nlg, ai, reasoning, psychology","$0.15","Wed Jul 06 09:17:20 PDT 2022","1","BatchId:4775244;OriginalHitTemplateId:928390828;","21600","1123200","Tue Jul 26 09:17:20 PDT 2022","","","3VD82FOHKSN4NJWZQDKLMF3IE4LCOR","A2ZT2Z0LQ05EGZ","Approved","Wed Jul 06 11:15:36 PDT 2022","Wed Jul 06 11:25:02 PDT 2022","Tue Jul 19 11:25:02 PDT 2022","Mon Jul 11 15:57:46 PDT 2022","","","566","99% (91/92)","88% (7/8)","0% (0/0)","ballroom","wear a tuxedo","0.5","","the PERSON PERFORMING BEHAVIOR's role","","","","","","","","","","is","","","","","","","","","","ballroom role","","","","","","","","","","the groom","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","false","the PERSON PERFORMING BEHAVIOR's role","","","","","","","","is","","","","","","","","function","","","","","","","","wedding","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","false","the PERSON PERFORMING BEHAVIOR's role","","","","","","","","","","is NOT","","","","","","","","","","ballroom role","","","","","","","","","","a man","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","false"
"36U4VBVNQPC0J67MEUHNMWY0VL3RUB","3IF0VZGELRERE7RGQ6XCALJS40C7MG","Explaining Conditional Social Norms (Pays Much More in Bonuses!) (CONTENT WARNING: Worker discretion is advised)","You can help us explain how behavioral norms vary with certain cultural and social contexts.","norms, ethics, commonsense, situational, contextual, nlp, nlg, ai, reasoning, psychology","$0.15","Wed Jul 06 09:17:20 PDT 2022","2","BatchId:4775244;OriginalHitTemplateId:928390828;","21600","1123200","Tue Jul 26 09:17:20 PDT 2022","","","36U2A8VAG3YY0VCPODAHCPESYQEKYF","A1X37D8U3I8SM","Rejected","Wed Jul 13 10:58:34 PDT 2022","Wed Jul 13 10:59:44 PDT 2022","Tue Jul 26 10:59:44 PDT 2022","","Wed Jul 13 11:52:23 PDT 2022","nonsensical","70","0% (0/33)","0% (0/33)","0% (0/0)","barber shop or beauty salon","drink milk","0.125","good.","the PERSON PERFORMING BEHAVIOR's role","","","","","","","","","","is","","","","","","","","","","castle role","","","","","","","","","","a prince","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","false","some OTHER PERSON's attribute","","","","","","","","is NOT","","","","","","","","education","","","","","","","","college","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","false","the PERSON PERFORMING BEHAVIOR's attribute","","","","","","","","","","is","","","","","","","","","","characteristic","","","","","","","","","","criminal","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","false"
"36U4VBVNQPC0J67MEUHNMWY0VL3RUB","3IF0VZGELRERE7RGQ6XCALJS40C7MG","Explaining Conditional Social Norms (Pays Much More in Bonuses!) (CONTENT WARNING: Worker discretion is advised)","You can help us explain how behavioral norms vary with certain cultural and social contexts.","norms, ethics, commonsense, situational, contextual, nlp, nlg, ai, reasoning, psychology","$0.15","Wed Jul 06 09:17:20 PDT 2022","2","BatchId:4775244;OriginalHitTemplateId:928390828;","21600","1123200","Tue Jul 26 09:17:20 PDT 2022","","","3300DTYQT4GM5TTT1HIK18YLFM2QE3","ANWHAP0XATT6P","Approved","Wed Jul 13 18:37:26 PDT 2022","Wed Jul 13 18:52:28 PDT 2022","Tue Jul 26 18:52:28 PDT 2022","Thu Jul 14 14:15:50 PDT 2022","","","902","99% (87/88)","99% (87/88)","100% (28/28)","barber shop or beauty salon","drink milk","0.125","","the PERSON PERFORMING BEHAVIOR's role","","the PERSON PERFORMING BEHAVIOR's attribute","the PERSON PERFORMING BEHAVIOR's attribute","","","","","","","is","","is","is","","","","","","","age bracket","","diet","condition or state","","","","","","","an infant","","breast milk","hungry","","","","","","","","","","","","","","","","","","","","","","","","","","","false","false","the PERSON PERFORMING BEHAVIOR's role","the PERSON PERFORMING BEHAVIOR's attribute","the PERSON PERFORMING BEHAVIOR's attribute","the environment","the PERSON PERFORMING BEHAVIOR's attribute","the PERSON PERFORMING BEHAVIOR's attribute","","","is","is","is NOT","is NOT","is greater than or equal to","is less than","","","barber shop role","condition or state","religion","holiday","age bracket","age bracket","","","customer","thirsty","the Bahá’í faith","Ala","15","70","","","","","","","","","","","","","","","","","","","","","","","","","","","false","false","the PERSON PERFORMING BEHAVIOR's role","","","","","","","","","","is","","","","","","","","","","barber shop role","","","","","","","","","","apprentice","","","","","","","","","","the PERSON PERFORMING BEHAVIOR's role","","is","","barber shop role","","barber","","the PERSON PERFORMING BEHAVIOR's role","is","barber shop role","shop owner","","","","","","","","","false","false"
